"var","var2","yhat","yhat_scale","cluster","var_name_x","var_name_y","yhat_scale_2"
"838","3 Provinsbykommune",87,0.224599227116011,0.0291896518567649,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.721536197073387
"839","4 Oplandskommune",87,0.233804323029162,0.0383947477699159,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.949076077694863
"840","5 Landkommune",87,0.221621083340526,0.0262115080812805,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.647919747495803
"841","1 Hovedstadskommune",88,0.195497689225604,0.0000881139663588548,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00217808066048879
"842","2 Storbykommune",88,0.224405370744279,0.0289957954850331,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.71674428006375
"843","3 Provinsbykommune",88,0.224689331116811,0.0292797558575655,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723763469203858
"844","4 Oplandskommune",88,0.233894127629684,0.0384845523704388,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.951295948978665
"845","5 Landkommune",88,0.221712004538294,0.0263024292790489,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.65016721983953
"846","1 Hovedstadskommune",89,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"847","2 Storbykommune",89,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"848","3 Provinsbykommune",89,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"849","4 Oplandskommune",89,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"850","5 Landkommune",89,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"851","1 Hovedstadskommune",90,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"852","2 Storbykommune",90,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"853","3 Provinsbykommune",90,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"854","4 Oplandskommune",90,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"855","5 Landkommune",90,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"856","1 Hovedstadskommune",91,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"857","2 Storbykommune",91,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"858","3 Provinsbykommune",91,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"859","4 Oplandskommune",91,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"860","5 Landkommune",91,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"861","1 Hovedstadskommune",92,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"862","2 Storbykommune",92,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"863","3 Provinsbykommune",92,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"864","4 Oplandskommune",92,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"865","5 Landkommune",92,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"866","1 Hovedstadskommune",93,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"867","2 Storbykommune",93,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"868","3 Provinsbykommune",93,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"869","4 Oplandskommune",93,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"870","5 Landkommune",93,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"871","1 Hovedstadskommune",94,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"872","2 Storbykommune",94,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"873","3 Provinsbykommune",94,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"874","4 Oplandskommune",94,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"875","5 Landkommune",94,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"876","1 Hovedstadskommune",95,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"877","2 Storbykommune",95,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"878","3 Provinsbykommune",95,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"879","4 Oplandskommune",95,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"880","5 Landkommune",95,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"881","1 Hovedstadskommune",96,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"882","2 Storbykommune",96,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"883","3 Provinsbykommune",96,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"884","4 Oplandskommune",96,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"885","5 Landkommune",96,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"886","1 Hovedstadskommune",97,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"887","2 Storbykommune",97,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"888","3 Provinsbykommune",97,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"889","4 Oplandskommune",97,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"890","5 Landkommune",97,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"891","1 Hovedstadskommune",98,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"892","2 Storbykommune",98,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"893","3 Provinsbykommune",98,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"894","4 Oplandskommune",98,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"895","5 Landkommune",98,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"896","1 Hovedstadskommune",99,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"897","2 Storbykommune",99,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"898","3 Provinsbykommune",99,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"899","4 Oplandskommune",99,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"900","5 Landkommune",99,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"901","1 Hovedstadskommune",100,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"902","2 Storbykommune",100,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"903","3 Provinsbykommune",100,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"904","4 Oplandskommune",100,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"905","5 Landkommune",100,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"906","1 Hovedstadskommune",101,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"907","2 Storbykommune",101,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"908","3 Provinsbykommune",101,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"909","4 Oplandskommune",101,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"910","5 Landkommune",101,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"911","1 Hovedstadskommune",102,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"912","2 Storbykommune",102,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"913","3 Provinsbykommune",102,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"914","4 Oplandskommune",102,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"915","5 Landkommune",102,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"916","1 Hovedstadskommune",103,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"917","2 Storbykommune",103,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"918","3 Provinsbykommune",103,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"919","4 Oplandskommune",103,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"920","5 Landkommune",103,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"921","1 Hovedstadskommune",104,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"922","2 Storbykommune",104,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"923","3 Provinsbykommune",104,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"924","4 Oplandskommune",104,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"925","5 Landkommune",104,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"926","1 Hovedstadskommune",105,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"927","2 Storbykommune",105,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"928","3 Provinsbykommune",105,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"929","4 Oplandskommune",105,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"930","5 Landkommune",105,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"931","1 Hovedstadskommune",106,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"932","2 Storbykommune",106,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"933","3 Provinsbykommune",106,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"934","4 Oplandskommune",106,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"935","5 Landkommune",106,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
"936","1 Hovedstadskommune",108,0.19546944186611,0.0000598666068644671,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00147983689770059
"937","2 Storbykommune",108,0.224380481882017,0.0289709066227716,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.716129054671074
"938","3 Provinsbykommune",108,0.224664416375429,0.0292548411161832,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.723147604107686
"939","4 Oplandskommune",108,0.233869099270893,0.0384595240116478,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.950677275384693
"940","5 Landkommune",108,0.221690247009436,0.0262806717501906,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.649629397576108
