"var","var2","yhat","yhat_scale","cluster","var_name_x","var_name_y","yhat_scale_2"
"441","1 Hovedstadskommune",49.7333333333333,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"442","2 Storbykommune",49.7333333333333,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"443","3 Provinsbykommune",49.7333333333333,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"444","4 Oplandskommune",49.7333333333333,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"445","5 Landkommune",49.7333333333333,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"446","1 Hovedstadskommune",50.8,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"447","2 Storbykommune",50.8,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"448","3 Provinsbykommune",50.8,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"449","4 Oplandskommune",50.8,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"450","5 Landkommune",50.8,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"451","1 Hovedstadskommune",51.8666666666667,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"452","2 Storbykommune",51.8666666666667,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"453","3 Provinsbykommune",51.8666666666667,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"454","4 Oplandskommune",51.8666666666667,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"455","5 Landkommune",51.8666666666667,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"456","1 Hovedstadskommune",52.9333333333333,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"457","2 Storbykommune",52.9333333333333,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"458","3 Provinsbykommune",52.9333333333333,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"459","4 Oplandskommune",52.9333333333333,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"460","5 Landkommune",52.9333333333333,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"461","1 Hovedstadskommune",54,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"462","2 Storbykommune",54,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"463","3 Provinsbykommune",54,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"464","4 Oplandskommune",54,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"465","5 Landkommune",54,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"466","1 Hovedstadskommune",22,0.204202289514118,0,"Cluster_4","muni_type","age_at_grad",0
"467","2 Storbykommune",22,0.227546993223781,0.0233447037096633,"Cluster_4","muni_type","age_at_grad",0.717189124229815
"468","3 Provinsbykommune",22,0.22770056667669,0.0234982771625717,"Cluster_4","muni_type","age_at_grad",0.721907162700818
"469","4 Oplandskommune",22,0.23675256519591,0.0325502756817918,"Cluster_4","muni_type","age_at_grad",1
"470","5 Landkommune",22,0.223907201904854,0.0197049123907361,"Cluster_4","muni_type","age_at_grad",0.605368525396508
"471","1 Hovedstadskommune",23.0666666666667,0.204202289514118,0,"Cluster_4","muni_type","age_at_grad",0
"472","2 Storbykommune",23.0666666666667,0.227546993223781,0.0233447037096633,"Cluster_4","muni_type","age_at_grad",0.717189124229815
"473","3 Provinsbykommune",23.0666666666667,0.22770056667669,0.0234982771625717,"Cluster_4","muni_type","age_at_grad",0.721907162700818
"474","4 Oplandskommune",23.0666666666667,0.23675256519591,0.0325502756817918,"Cluster_4","muni_type","age_at_grad",1
"475","5 Landkommune",23.0666666666667,0.223907201904854,0.0197049123907361,"Cluster_4","muni_type","age_at_grad",0.605368525396508
"476","1 Hovedstadskommune",24.1333333333333,0.204202289514118,0,"Cluster_4","muni_type","age_at_grad",0
"477","2 Storbykommune",24.1333333333333,0.227546993223781,0.0233447037096633,"Cluster_4","muni_type","age_at_grad",0.717189124229815
"478","3 Provinsbykommune",24.1333333333333,0.22770056667669,0.0234982771625717,"Cluster_4","muni_type","age_at_grad",0.721907162700818
"479","4 Oplandskommune",24.1333333333333,0.23675256519591,0.0325502756817918,"Cluster_4","muni_type","age_at_grad",1
"480","5 Landkommune",24.1333333333333,0.223907201904854,0.0197049123907361,"Cluster_4","muni_type","age_at_grad",0.605368525396508
"481","1 Hovedstadskommune",25.2,0.204202289514118,0,"Cluster_4","muni_type","age_at_grad",0
"482","2 Storbykommune",25.2,0.227546993223781,0.0233447037096633,"Cluster_4","muni_type","age_at_grad",0.717189124229815
"483","3 Provinsbykommune",25.2,0.22770056667669,0.0234982771625717,"Cluster_4","muni_type","age_at_grad",0.721907162700818
"484","4 Oplandskommune",25.2,0.23675256519591,0.0325502756817918,"Cluster_4","muni_type","age_at_grad",1
"485","5 Landkommune",25.2,0.223907201904854,0.0197049123907361,"Cluster_4","muni_type","age_at_grad",0.605368525396508
"486","1 Hovedstadskommune",26.2666666666667,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"487","2 Storbykommune",26.2666666666667,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"488","3 Provinsbykommune",26.2666666666667,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"489","4 Oplandskommune",26.2666666666667,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"490","5 Landkommune",26.2666666666667,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"491","1 Hovedstadskommune",27.3333333333333,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"492","2 Storbykommune",27.3333333333333,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"493","3 Provinsbykommune",27.3333333333333,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"494","4 Oplandskommune",27.3333333333333,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"495","5 Landkommune",27.3333333333333,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"496","1 Hovedstadskommune",28.4,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"497","2 Storbykommune",28.4,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"498","3 Provinsbykommune",28.4,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"499","4 Oplandskommune",28.4,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"500","5 Landkommune",28.4,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"501","1 Hovedstadskommune",29.4666666666667,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"502","2 Storbykommune",29.4666666666667,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"503","3 Provinsbykommune",29.4666666666667,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"504","4 Oplandskommune",29.4666666666667,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"505","5 Landkommune",29.4666666666667,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"506","1 Hovedstadskommune",30.5333333333333,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"507","2 Storbykommune",30.5333333333333,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"508","3 Provinsbykommune",30.5333333333333,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"509","4 Oplandskommune",30.5333333333333,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"510","5 Landkommune",30.5333333333333,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"511","1 Hovedstadskommune",31.6,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"512","2 Storbykommune",31.6,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"513","3 Provinsbykommune",31.6,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"514","4 Oplandskommune",31.6,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"515","5 Landkommune",31.6,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"516","1 Hovedstadskommune",32.6666666666667,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"517","2 Storbykommune",32.6666666666667,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"518","3 Provinsbykommune",32.6666666666667,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"519","4 Oplandskommune",32.6666666666667,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"520","5 Landkommune",32.6666666666667,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"521","1 Hovedstadskommune",33.7333333333333,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"522","2 Storbykommune",33.7333333333333,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"523","3 Provinsbykommune",33.7333333333333,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"524","4 Oplandskommune",33.7333333333333,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"525","5 Landkommune",33.7333333333333,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"526","1 Hovedstadskommune",34.8,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"527","2 Storbykommune",34.8,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"528","3 Provinsbykommune",34.8,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"529","4 Oplandskommune",34.8,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"530","5 Landkommune",34.8,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"531","1 Hovedstadskommune",35.8666666666667,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"532","2 Storbykommune",35.8666666666667,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"533","3 Provinsbykommune",35.8666666666667,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"534","4 Oplandskommune",35.8666666666667,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"535","5 Landkommune",35.8666666666667,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"536","1 Hovedstadskommune",36.9333333333333,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"537","2 Storbykommune",36.9333333333333,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"538","3 Provinsbykommune",36.9333333333333,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"539","4 Oplandskommune",36.9333333333333,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"540","5 Landkommune",36.9333333333333,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"541","1 Hovedstadskommune",38,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"542","2 Storbykommune",38,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"543","3 Provinsbykommune",38,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"544","4 Oplandskommune",38,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"545","5 Landkommune",38,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"546","1 Hovedstadskommune",39.0666666666667,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"547","2 Storbykommune",39.0666666666667,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"548","3 Provinsbykommune",39.0666666666667,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"549","4 Oplandskommune",39.0666666666667,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"550","5 Landkommune",39.0666666666667,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"551","1 Hovedstadskommune",40.1333333333333,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"552","2 Storbykommune",40.1333333333333,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"553","3 Provinsbykommune",40.1333333333333,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"554","4 Oplandskommune",40.1333333333333,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"555","5 Landkommune",40.1333333333333,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"556","1 Hovedstadskommune",41.2,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"557","2 Storbykommune",41.2,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"558","3 Provinsbykommune",41.2,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"559","4 Oplandskommune",41.2,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"560","5 Landkommune",41.2,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"561","1 Hovedstadskommune",42.2666666666667,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"562","2 Storbykommune",42.2666666666667,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"563","3 Provinsbykommune",42.2666666666667,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"564","4 Oplandskommune",42.2666666666667,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"565","5 Landkommune",42.2666666666667,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"566","1 Hovedstadskommune",43.3333333333333,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"567","2 Storbykommune",43.3333333333333,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"568","3 Provinsbykommune",43.3333333333333,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"569","4 Oplandskommune",43.3333333333333,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"570","5 Landkommune",43.3333333333333,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"571","1 Hovedstadskommune",44.4,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"572","2 Storbykommune",44.4,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"573","3 Provinsbykommune",44.4,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"574","4 Oplandskommune",44.4,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"575","5 Landkommune",44.4,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"576","1 Hovedstadskommune",45.4666666666667,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"577","2 Storbykommune",45.4666666666667,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"578","3 Provinsbykommune",45.4666666666667,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"579","4 Oplandskommune",45.4666666666667,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"580","5 Landkommune",45.4666666666667,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"581","1 Hovedstadskommune",46.5333333333333,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"582","2 Storbykommune",46.5333333333333,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"583","3 Provinsbykommune",46.5333333333333,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"584","4 Oplandskommune",46.5333333333333,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"585","5 Landkommune",46.5333333333333,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"586","1 Hovedstadskommune",47.6,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"587","2 Storbykommune",47.6,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"588","3 Provinsbykommune",47.6,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"589","4 Oplandskommune",47.6,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"590","5 Landkommune",47.6,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"591","1 Hovedstadskommune",48.6666666666667,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"592","2 Storbykommune",48.6666666666667,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"593","3 Provinsbykommune",48.6666666666667,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"594","4 Oplandskommune",48.6666666666667,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"595","5 Landkommune",48.6666666666667,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"596","1 Hovedstadskommune",49.7333333333333,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"597","2 Storbykommune",49.7333333333333,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"598","3 Provinsbykommune",49.7333333333333,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"599","4 Oplandskommune",49.7333333333333,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"600","5 Landkommune",49.7333333333333,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"601","1 Hovedstadskommune",50.8,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"602","2 Storbykommune",50.8,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"603","3 Provinsbykommune",50.8,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"604","4 Oplandskommune",50.8,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"605","5 Landkommune",50.8,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"606","1 Hovedstadskommune",51.8666666666667,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"607","2 Storbykommune",51.8666666666667,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"608","3 Provinsbykommune",51.8666666666667,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"609","4 Oplandskommune",51.8666666666667,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"610","5 Landkommune",51.8666666666667,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"611","1 Hovedstadskommune",52.9333333333333,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"612","2 Storbykommune",52.9333333333333,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"613","3 Provinsbykommune",52.9333333333333,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"614","4 Oplandskommune",52.9333333333333,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"615","5 Landkommune",52.9333333333333,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
"616","1 Hovedstadskommune",54,0.204529590250348,0.000327300736230024,"Cluster_4","muni_type","age_at_grad",0.0100552369949085
"617","2 Storbykommune",54,0.222494724855922,0.0182924353418039,"Cluster_4","muni_type","age_at_grad",0.561974820755097
"618","3 Provinsbykommune",54,0.222966771693581,0.0187644821794632,"Cluster_4","muni_type","age_at_grad",0.576476904924028
"619","4 Oplandskommune",54,0.23201591363722,0.0278136241231016,"Cluster_4","muni_type","age_at_grad",0.854481983347999
"620","5 Landkommune",54,0.21935431290105,0.0151520233869314,"Cluster_4","muni_type","age_at_grad",0.465496007931119
